userID,placeID,rating,food_rating,service_rating,latitude,longitude,smoker,drink_level,dress_preference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,Rcuisine_x,Rcuisine_y,Rpayment,parking_lot,hours,days
U1101,135106,0,0,0,22.150891,-100.974891,false,casual drinker,no preference,friends,car owner,single,independent,1988,eco-friendly,hunter-ostentatious,Catholic,student,white,50,low,1.69,Chinese,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1101,132856,1,0,1,22.150891,-100.974891,false,casual drinker,no preference,friends,car owner,single,independent,1988,eco-friendly,hunter-ostentatious,Catholic,student,white,50,low,1.69,Chinese,Italian,cash,none,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1101,135032,2,2,1,22.150891,-100.974891,false,casual drinker,no preference,friends,car owner,single,independent,1988,eco-friendly,hunter-ostentatious,Catholic,student,white,50,low,1.69,Chinese,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1101,135038,2,2,1,22.150891,-100.974891,false,casual drinker,no preference,friends,car owner,single,independent,1988,eco-friendly,hunter-ostentatious,Catholic,student,white,50,low,1.69,Chinese,,cash,none,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
U1101,135051,2,0,2,22.150891,-100.974891,false,casual drinker,no preference,friends,car owner,single,independent,1988,eco-friendly,hunter-ostentatious,Catholic,student,white,50,low,1.69,Chinese,,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1101,135052,2,1,1,22.150891,-100.974891,false,casual drinker,no preference,friends,car owner,single,independent,1988,eco-friendly,hunter-ostentatious,Catholic,student,white,50,low,1.69,Chinese,Bar,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1101,135041,0,0,0,22.150891,-100.974891,false,casual drinker,no preference,friends,car owner,single,independent,1988,eco-friendly,hunter-ostentatious,Catholic,student,white,50,low,1.69,Chinese,Bar,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1001,135085,0,1,1,22.139997,-100.978803,false,abstemious,informal,family,on foot,single,independent,1989,variety,thrifty-protector,none,student,black,69,medium,1.77,American,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1001,135040,1,1,1,22.139997,-100.978803,false,abstemious,informal,family,on foot,single,independent,1989,variety,thrifty-protector,none,student,black,69,medium,1.77,American,,cash,yes,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1001,135039,1,1,1,22.139997,-100.978803,false,abstemious,informal,family,on foot,single,independent,1989,variety,thrifty-protector,none,student,black,69,medium,1.77,American,Seafood,cash,yes,10:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1001,135045,1,1,1,22.139997,-100.978803,false,abstemious,informal,family,on foot,single,independent,1989,variety,thrifty-protector,none,student,black,69,medium,1.77,American,,cash,yes,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1001,135033,1,1,1,22.139997,-100.978803,false,abstemious,informal,family,on foot,single,independent,1989,variety,thrifty-protector,none,student,black,69,medium,1.77,American,,cash,none,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
U1001,135025,2,2,2,22.139997,-100.978803,false,abstemious,informal,family,on foot,single,independent,1989,variety,thrifty-protector,none,student,black,69,medium,1.77,American,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1001,135051,1,1,2,22.139997,-100.978803,false,abstemious,informal,family,on foot,single,independent,1989,variety,thrifty-protector,none,student,black,69,medium,1.77,American,,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1135,135085,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1135,135106,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1135,135052,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Bar,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1135,135041,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Bar,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1032,132872,1,1,1,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,American,cash,public,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
U1032,135058,2,1,0,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,Pizzeria,cash,public,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1032,135079,2,2,0,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,Chinese,cash,none,13:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1032,135085,1,1,1,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1032,135042,0,1,0,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1032,132856,1,1,0,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,Italian,cash,none,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1135,132825,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1135,132834,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Mexican,cash,public,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;
U1032,135038,1,1,0,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,,cash,none,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
U1032,132834,1,1,0,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,Mexican,cash,public,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;
U1032,135060,1,1,1,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,Seafood,cash,none,11:30-19:00;,Mon;Tue;Wed;Thu;Fri;
U1135,135058,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Pizzeria,cash,public,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1032,135032,0,0,0,22.169184,-100.986843,false,abstemious,formal,family,public,single,independent,1989,variety,hard-worker,Catholic,student,blue,40,medium,1.75,Mexican,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1135,135063,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,,cash,none,08:30-19:30;,Mon;Tue;Wed;Thu;Fri;
U1135,132856,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Italian,cash,none,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1135,135045,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,,cash,yes,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1135,135028,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Mexican,cash,none,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1135,135032,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1135,135042,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1135,135060,0,0,0,22.170396,-100.949936,false,casual drinker,informal,family,on foot,single,kids,1988,variety,hunter-ostentatious,Catholic,student,purple,66,low,1.54,Organic-Healthy,Seafood,cash,none,11:30-19:00;,Mon;Tue;Wed;Thu;Fri;
U1048,135049,1,0,2,22.142208,-101.022785,true,casual drinker,no preference,?,public,single,independent,1988,eco-friendly,thrifty-protector,none,student,green,65,medium,1.7,Mexican,Seafood,cash,none,12:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1048,135026,2,2,2,22.142208,-101.022785,true,casual drinker,no preference,?,public,single,independent,1988,eco-friendly,thrifty-protector,none,student,green,65,medium,1.7,Mexican,Bar,,none,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1048,135034,2,2,1,22.142208,-101.022785,true,casual drinker,no preference,?,public,single,independent,1988,eco-friendly,thrifty-protector,none,student,green,65,medium,1.7,Mexican,Japanese,cash,none,13:30-23:00;,Mon;Tue;Wed;Thu;Fri;
U1048,135048,0,1,0,22.142208,-101.022785,true,casual drinker,no preference,?,public,single,independent,1988,eco-friendly,thrifty-protector,none,student,green,65,medium,1.7,Mexican,Bar,cash,yes,11:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1048,135065,2,2,0,22.142208,-101.022785,true,casual drinker,no preference,?,public,single,independent,1988,eco-friendly,thrifty-protector,none,student,green,65,medium,1.7,Mexican,,cash,none,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1048,132755,2,2,2,22.142208,-101.022785,true,casual drinker,no preference,?,public,single,independent,1988,eco-friendly,thrifty-protector,none,student,green,65,medium,1.7,Mexican,Mexican,cash,public,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1048,132723,2,2,2,22.142208,-101.022785,true,casual drinker,no preference,?,public,single,independent,1988,eco-friendly,thrifty-protector,none,student,green,65,medium,1.7,Mexican,Mexican,cash,public,06:30-15:00;,Mon;Tue;Wed;Thu;Fri;
U1062,135085,0,0,0,22.195826,-101.006317,false,casual drinker,informal,friends,car owner,single,independent,1985,variety,hard-worker,Catholic,student,yellow,88,medium,1.68,Mexican,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1062,135053,0,0,0,22.195826,-101.006317,false,casual drinker,informal,friends,car owner,single,independent,1985,variety,hard-worker,Catholic,student,yellow,88,medium,1.68,Mexican,Cafeteria,cash,yes,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1092,135071,1,0,0,22.125365,-100.947888,false,abstemious,formal,solitary,public,single,dependent,1990,variety,thrifty-protector,Catholic,?,red,70,medium,1.69,Game,Bar,cash,yes,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1062,132825,0,0,0,22.195826,-101.006317,false,casual drinker,informal,friends,car owner,single,independent,1985,variety,hard-worker,Catholic,student,yellow,88,medium,1.68,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1092,135085,0,0,0,22.125365,-100.947888,false,abstemious,formal,solitary,public,single,dependent,1990,variety,thrifty-protector,Catholic,?,red,70,medium,1.69,Game,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1062,135052,0,0,0,22.195826,-101.006317,false,casual drinker,informal,friends,car owner,single,independent,1985,variety,hard-worker,Catholic,student,yellow,88,medium,1.68,Mexican,Bar,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1092,135046,0,0,0,22.125365,-100.947888,false,abstemious,formal,solitary,public,single,dependent,1990,variety,thrifty-protector,Catholic,?,red,70,medium,1.69,Game,Fast_Food,cash,yes,08:30-21:00;,Mon;Tue;Wed;Thu;Fri;
U1062,135062,0,0,0,22.195826,-101.006317,false,casual drinker,informal,friends,car owner,single,independent,1985,variety,hard-worker,Catholic,student,yellow,88,medium,1.68,Mexican,,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1092,132572,1,0,0,22.125365,-100.947888,false,abstemious,formal,solitary,public,single,dependent,1990,variety,thrifty-protector,Catholic,?,red,70,medium,1.69,Game,Cafeteria,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1062,135038,0,0,0,22.195826,-101.006317,false,casual drinker,informal,friends,car owner,single,independent,1985,variety,hard-worker,Catholic,student,yellow,88,medium,1.68,Mexican,,cash,none,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
U1062,135045,0,0,0,22.195826,-101.006317,false,casual drinker,informal,friends,car owner,single,independent,1985,variety,hard-worker,Catholic,student,yellow,88,medium,1.68,Mexican,,cash,yes,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1092,135025,2,1,1,22.125365,-100.947888,false,abstemious,formal,solitary,public,single,dependent,1990,variety,thrifty-protector,Catholic,?,red,70,medium,1.69,Game,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1062,132834,0,0,0,22.195826,-101.006317,false,casual drinker,informal,friends,car owner,single,independent,1985,variety,hard-worker,Catholic,student,yellow,88,medium,1.68,Mexican,Mexican,cash,public,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;
U1092,132723,1,1,1,22.125365,-100.947888,false,abstemious,formal,solitary,public,single,dependent,1990,variety,thrifty-protector,Catholic,?,red,70,medium,1.69,Game,Mexican,cash,public,06:30-15:00;,Mon;Tue;Wed;Thu;Fri;
U1051,134996,1,1,2,18.877719,-99.22299,false,casual drinker,no preference,family,public,single,independent,1979,variety,thrifty-protector,none,professional,blue,74,medium,1.76,Mexican,,cash,yes,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1013,132875,2,2,1,22.174624,-100.993873,false,abstemious,no preference,friends,public,widow,independent,1982,retro,thrifty-protector,none,professional,blue,80,medium,1.75,Japanese,Japanese,cash,valet parking,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1085,135043,2,2,2,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,Fast_Food,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1085,132885,0,0,0,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,Cafeteria,cash,public,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1085,135050,2,2,2,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,,cash,yes,12:00-19:30;,Mon;Tue;Wed;Thu;Fri;
U1085,135076,2,2,2,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,,cash,yes,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1085,135081,2,2,2,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,,cash,none,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1109,135028,2,2,2,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,Mexican,cash,none,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1109,132856,1,1,1,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,Italian,cash,none,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1085,135042,0,0,0,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1085,135059,2,2,1,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,Bar,cash,yes,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1109,132825,2,2,2,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1085,132872,0,2,2,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,American,cash,public,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
U1085,135055,2,2,2,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,Mexican,cash,yes,14:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1109,135032,2,2,2,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1085,132825,2,2,2,22.196787,-100.936335,false,abstemious,no preference,solitary,car owner,single,independent,1988,technology,thrifty-protector,Catholic,student,black,84,?,1.7,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1109,135063,2,2,2,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,,cash,none,08:30-19:30;,Mon;Tue;Wed;Thu;Fri;
U1109,135042,2,2,2,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1109,135058,2,2,2,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,Pizzeria,cash,public,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1109,135085,2,2,2,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1109,135038,2,2,2,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,,cash,none,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
U1109,132872,1,1,1,22.303308,-101.05468,false,abstemious,formal,solitary,public,single,independent,1989,eco-friendly,thrifty-protector,Catholic,student,blue,57,low,1.72,Mexican,American,cash,public,09:00-21:00;,Mon;Tue;Wed;Thu;Fri;
U1078,135081,1,1,1,22.172109,-100.963199,true,social drinker,informal,solitary,car owner,single,independent,1983,variety,hard-worker,Catholic,professional,blue,69,medium,1.69,Mexican,,cash,none,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
